"precinct","total_votes","pct_clinton","pct_trump","pct_hisp"
59032,673,0.839524517087667,0.139673105497771,0.0806451612903226
59033,556,0.393884892086331,0.561151079136691,0.0397111913357401
59034,425,0.383529411764706,0.574117647058824,0.0468497576736672
59035,702,0.367521367521368,0.594017094017094,0.0443349753694581
59036,642,0.367601246105919,0.598130841121495,0.0576131687242798
59037,541,0.364140480591497,0.593345656192237,0.041958041958042
59038,700,0.31,0.654285714285714,0.0407766990291262
59039,501,0.403193612774451,0.554890219560878,0.0583446404341927
59040,765,0.390849673202614,0.571241830065359,0.0598958333333333
59041,451,0.915742793791574,0.057649667405765,0.126865671641791
59042,540,0.277777777777778,0.692592592592593,0.0410526315789474
59043,376,0.265957446808511,0.696808510638298,0.0360205831903945
59044,611,0.284779050736498,0.677577741407529,0.032
59045,395,0.225316455696203,0.749367088607595,0.0298507462686567
59046,10,0.5,0.4,0
59047,380,0.947368421052632,0.0368421052631579,0.0604838709677419
59048,2,0.5,0.5,0
59049,343,0.9533527696793,0.032069970845481,0.152454780361757
59050,632,0.689873417721519,0.275316455696203,0.0586734693877551
59051,727,0.434662998624484,0.535075653370014,0.0532859680284192
59052,687,0.292576419213974,0.694323144104803,0.010213556174559
59053,556,0.255395683453237,0.723021582733813,0.0253968253968254
59054,335,0.358208955223881,0.617910447761194,0.0207547169811321
59055,614,0.315960912052117,0.672638436482085,0.0230414746543779
59056,559,0.785330948121646,0.194991055456172,0.0565371024734982
59057,610,0.644262295081967,0.324590163934426,0.0775510204081633
59058,558,0.544802867383513,0.433691756272401,0.0516236469608659
59059,721,0.406380027739251,0.57004160887656,0.0600706713780919
59060,544,0.310661764705882,0.669117647058823,0.0455635491606715
59061,543,0.263351749539595,0.723756906077348,0.0268691588785047
59062,348,0.25,0.741379310344828,0.0196850393700787
59063,219,0.936073059360731,0.0547945205479452,0.165413533834586
59064,566,0.952296819787986,0.0353356890459364,0.0235096557514694
59065,768,0.942708333333333,0.0442708333333333,0.0232350312779267
59066,578,0.960207612456747,0.0242214532871972,0.028604118993135
59067,514,0.933852140077821,0.056420233463035,0.0457890433360589
59068,639,0.937402190923318,0.0406885758998435,0.0519584332533973
59069,637,0.924646781789639,0.0612244897959184,0.0449339207048458
59070,629,0.931637519872814,0.0540540540540541,0.048823016564952
59071,701,0.951497860199715,0.0385164051355207,0.0288909599254427
59072,621,0.967793880837359,0.0144927536231884,0.0345945945945946
59073,598,0.959866220735786,0.0351170568561873,0.0287958115183246
59074,652,0.938650306748466,0.0521472392638037,0.0351464435146444
59075,751,0.914780292942743,0.0625832223701731,0.0670147954743255
59076,514,0.93579766536965,0.0544747081712062,0.0601577909270217
60001,501,0.988023952095808,0.00598802395209581,0.251700680272109
60002,574,0.958188153310105,0.0313588850174216,0.184995737425405
60003,584,0.965753424657534,0.0188356164383562,0.156491831470335
60004,340,0.858823529411765,0.123529411764706,0.131795716639209
60005,489,0.740286298568507,0.251533742331288,0.112078346028292
60006,196,0.979591836734694,0.0153061224489796,0.5
60007,592,0.969594594594595,0.0185810810810811,0.0931134820562561
60008,615,0.969105691056911,0.0178861788617886,0.0975828111011638
60009,286,0.965034965034965,0.027972027972028,0.141048824593128
60010,321,0.968847352024922,0.0280373831775701,0.223549488054608
60011,38,0.921052631578947,0.0526315789473684,0.11340206185567
60012,254,0.968503937007874,0.0236220472440945,0.185185185185185
60013,592,0.875,0.108108108108108,0.134920634920635
60014,519,0.959537572254335,0.0289017341040462,0.165271966527197
60015,421,0.942992874109264,0.0451306413301663,0.207823960880196
60016,258,0.972868217054264,0.0232558139534884,0.279158699808795
60017,676,0.892011834319527,0.099112426035503,0.121669626998224
60018,364,0.96978021978022,0.0164835164835165,0.299765807962529
60019,249,0.971887550200803,0.0200803212851406,0.251046025104602
60020,111,0.963963963963964,0.027027027027027,0.297959183673469
60021,265,0.950943396226415,0.0339622641509434,0.149532710280374
60022,383,0.942558746736292,0.0443864229765013,0.160142348754448
60023,117,0.974358974358974,0.0170940170940171,0.247524752475248
60024,381,0.937007874015748,0.047244094488189,0.169924812030075
60026,641,0.962558502340094,0.0296411856474259,0.0603448275862069
60027,471,0.9723991507431,0.0127388535031847,0.0928030303030303
60028,576,0.963541666666667,0.015625,0.0680803571428571
60029,487,0.965092402464066,0.0123203285420945,0.151138716356108
60030,294,0.965986394557823,0.0272108843537415,0.137931034482759
60031,514,0.961089494163424,0.0233463035019455,0.270246478873239
60032,565,0.952212389380531,0.0353982300884956,0.181581233709818
60033,530,0.960377358490566,0.0283018867924528,0.192963752665245
60034,637,0.956043956043956,0.0204081632653061,0.125548726953468
60035,561,0.946524064171123,0.0320855614973262,0.144240077444337
60036,505,0.956435643564356,0.0237623762376238,0.116738197424893
60037,341,0.961876832844575,0.0293255131964809,0.171861836562763
60038,311,0.954983922829582,0.0192926045016077,0.134646962233169
60039,480,0.964583333333333,0.0166666666666667,0.247743229689067
60040,378,0.970899470899471,0.0238095238095238,0.206726825266612
60041,573,0.989528795811518,0.00698080279232112,0.123848515864893
60042,576,0.961805555555556,0.0277777777777778,0.198039215686275
60043,606,0.983498349834984,0.0115511551155116,0.116727941176471
60044,276,0.934782608695652,0.0398550724637681,0.0942982456140351
60045,610,0.949180327868852,0.0295081967213115,0.14081826831589
60046,695,0.972661870503597,0.0115107913669065,0.141837644959857
60047,628,0.960191082802548,0.0159235668789809,0.0621621621621622
60048,181,0.966850828729282,0.0220994475138122,0.0520231213872832
60049,472,0.976694915254237,0.0105932203389831,0.0557413600891862
60050,204,0.946078431372549,0.0294117647058824,0.0887096774193548
60051,544,0.972426470588235,0.0110294117647059,0.053481331987891
60052,394,0.974619289340102,0.0152284263959391,0.0993006993006993
60053,464,0.96551724137931,0.0237068965517241,0.118232044198895
60054,574,0.97212543554007,0.0139372822299652,0.100175746924429
60055,415,0.973493975903614,0.0120481927710843,0.129496402877698
60056,460,0.967391304347826,0.0217391304347826,0.12
60057,690,0.966666666666667,0.0231884057971014,0.0648994515539305
60058,473,0.972515856236786,0.0169133192389006,0.240760295670539
60059,340,0.964705882352941,0.0205882352941176,0.234396671289875
60060,472,0.974576271186441,0.0148305084745763,0.245521601685985
60061,439,0.945330296127563,0.0318906605922551,0.108938547486034
60062,608,0.914473684210526,0.0789473684210526,0.120492524186456
60063,257,0.976653696498054,0.0155642023346304,0.0586034912718204
60064,316,0.977848101265823,0.0221518987341772,0.157989228007181
60065,578,0.967128027681661,0.0190311418685121,0.159817351598174
60066,263,0.965779467680608,0.0190114068441065,0.229885057471264
60067,328,0.966463414634146,0.0152439024390244,0.141226818830243
60068,342,0.95906432748538,0.0146198830409357,0.142857142857143
60069,109,0.908256880733945,0.055045871559633,0.161290322580645
60070,219,0.963470319634703,0.0136986301369863,0.0688073394495413
60071,370,0.975675675675676,0.0189189189189189,0.153538050734312
60072,473,0.978858350951374,0.00845665961945032,0.161161161161161
60073,416,0.971153846153846,0.0168269230769231,0.196363636363636
60074,542,0.730627306273063,0.263837638376384,0.0544747081712062
60075,645,0.903875968992248,0.0775193798449612,0.127757352941176
60076,389,0.897172236503856,0.0925449871465296,0.137370753323486
60077,450,0.868888888888889,0.108888888888889,0.138200782268579
60078,576,0.901041666666667,0.0902777777777778,0.145918367346939
60079,372,0.948924731182796,0.032258064516129,0.0400728597449909
60080,519,0.971098265895954,0.0154142581888247,0.124877089478859
60081,312,0.971153846153846,0.0128205128205128,0.0825780463242699
60082,734,0.957765667574932,0.0245231607629428,0.0483592400690846
60083,604,0.950331125827815,0.033112582781457,0.0567010309278351
60084,260,0.976923076923077,0.0192307692307692,0.0852459016393443
60085,530,0.967924528301887,0.0283018867924528,0.120098039215686
60086,331,0.945619335347432,0.0513595166163142,0.115308151093439
61001,723,0.800829875518672,0.143845089903181,0.11830985915493
61002,366,0.926229508196721,0.0628415300546448,0.148311306901615
61003,772,0.799222797927461,0.147668393782383,0.117748917748918
61004,723,0.733056708160443,0.230982019363762,0.104046242774566
61005,523,0.81453154875717,0.118546845124283,0.18359375
61006,526,0.73574144486692,0.239543726235741,0.190134529147982
61007,535,0.921495327102804,0.0616822429906542,0.206335616438356
61008,580,0.906896551724138,0.0568965517241379,0.193995381062356
61009,603,0.761194029850746,0.194029850746269,0.130578512396694
61010,660,0.762121212121212,0.193939393939394,0.161877394636015
61011,444,0.68018018018018,0.272522522522523,0.125429553264605
61012,825,0.549090909090909,0.404848484848485,0.0961015412511333
61013,527,0.726755218216319,0.239089184060721,0.187888198757764
61014,571,0.555166374781086,0.415061295971979,0.134417808219178
61015,672,0.642857142857143,0.322916666666667,0.168103448275862
61016,422,0.90521327014218,0.0829383886255924,0.226677577741408
61017,574,0.843205574912892,0.127177700348432,0.207530647985989
61018,705,0.712056737588653,0.246808510638298,0.195737963693765
61019,694,0.638328530259366,0.318443804034582,0.212686567164179
61020,669,0.576980568011958,0.399103139013453,0.248764415156507
61021,615,0.840650406504065,0.134959349593496,0.224960254372019
61022,658,0.78419452887538,0.194528875379939,0.238095238095238
61023,677,0.645494830132939,0.320531757754801,0.217316017316017
61024,701,0.443651925820257,0.529243937232525,0.127442650807137
61025,688,0.643895348837209,0.329941860465116,0.150696864111498
61026,643,0.755832037325039,0.200622083981337,0.226795096322242
61027,658,0.740121580547112,0.234042553191489,0.245704467353952
61028,662,0.654078549848943,0.302114803625378,0.21286660359508
61029,519,0.508670520231214,0.452793834296724,0.120150187734668
61030,741,0.668016194331984,0.303643724696356,0.232497839239412
61031,562,0.745551601423488,0.227758007117438,0.225055432372506
61032,437,0.762013729977117,0.215102974828375,0.23086269744836
61033,391,0.808184143222506,0.153452685421995,0.240909090909091
61034,673,0.319465081723626,0.650817236255572,0.0508149568552253
61035,539,0.256029684601113,0.723562152133581,0.0537772087067862
61036,365,0.353424657534247,0.616438356164384,0.0578947368421053
61037,579,0.57167530224525,0.367875647668394,0.123885918003565
61038,711,0.454289732770745,0.50210970464135,0.0503802281368821
61039,743,0.442799461641992,0.511440107671602,0.0682027649769585
61040,800,0.39,0.575,0.0426457789382071
61041,721,0.331484049930652,0.628294036061026,0.0422670509125841
61042,824,0.375,0.587378640776699,0.0408525754884547
61043,685,0.383941605839416,0.573722627737226,0.0639763779527559
61044,493,0.387423935091278,0.565922920892495,0.0556291390728477
61045,561,0.313725490196078,0.64349376114082,0.0443864229765013
61046,736,0.34375,0.615489130434783,0.0786106032906764
61047,492,0.32520325203252,0.642276422764228,0.0758620689655172
61048,549,0.269581056466302,0.693989071038251,0.0453920220082531
61049,657,0.753424657534247,0.193302891933029,0.142741935483871
61050,584,0.806506849315068,0.164383561643836,0.16468253968254
61051,601,0.700499168053245,0.256239600665557,0.127208480565371
61052,368,0.508152173913043,0.456521739130435,0.0718132854578097
61053,639,0.943661971830986,0.0422535211267606,0.253469685902118
61054,404,0.732673267326733,0.23019801980198,0.193578847969783
61055,517,0.914893617021277,0.0657640232108317,0.209322033898305
61056,509,0.836935166994106,0.133595284872299,0.197758206565252
61057,731,0.685362517099863,0.269493844049248,0.217506631299735
61058,508,0.956692913385827,0.0374015748031496,0.122004357298475
61059,497,0.867203219315895,0.110663983903421,0.241830065359477
61060,575,0.716521739130435,0.252173913043478,0.17693661971831
61061,331,0.97583081570997,0.0241691842900302,0.127551020408163
61062,446,0.410313901345291,0.565022421524664,0.0870786516853933
61063,211,0.52132701421801,0.454976303317536,0.105113636363636
61064,214,0.794392523364486,0.182242990654206,0.132142857142857
61065,478,0.805439330543933,0.148535564853556,0.186826347305389
62001,823,0.14823815309842,0.815309842041312,0.0323115161557581
62002,793,0.174022698612863,0.802017654476671,0.0267430754536772
62003,725,0.175172413793103,0.8,0.05125977410947
62004,761,0.223390275952694,0.742444152431012,0.0394036208732694
62005,771,0.12970168612192,0.845654993514916,0.0202821869488536
62006,719,0.243393602225313,0.731571627260083,0.0452991452991453
62007,632,0.210443037974684,0.765822784810127,0.0418679549114332
62008,837,0.223416965352449,0.755077658303465,0.0632377740303541
62009,342,0.245614035087719,0.728070175438597,0.032051282051282
62010,459,0.226579520697168,0.753812636165577,0.0446570972886762
62011,799,0.180225281602002,0.78973717146433,0.0388349514563107
62012,830,0.224096385542169,0.751807228915663,0.068936877076412
62013,910,0.235164835164835,0.735164835164835,0.074685534591195
62014,821,0.2557856272838,0.714981729598051,0.0741063644289451
62015,808,0.25990099009901,0.72029702970297,0.0550381033022862
62016,756,0.284391534391534,0.686507936507937,0.0420017873100983
62017,764,0.197643979057592,0.777486910994764,0.044464609800363
62018,823,0.195625759416768,0.778857837181045,0.0584192439862543
62019,793,0.185372005044136,0.784363177805801,0.0315106580166821
62020,756,0.212962962962963,0.776455026455027,0.0354545454545455
62021,658,0.173252279635258,0.811550151975684,0.0426894343649947
62022,773,0.18111254851229,0.794307891332471,0.0327723649247121
62023,765,0.196078431372549,0.790849673202614,0.0570599613152805
62024,672,0.275297619047619,0.702380952380952,0.0798898071625344
62025,770,0.194805194805195,0.794805194805195,0.0336581045172719
62026,742,0.365229110512129,0.590296495956873,0.0512351326623971
62027,810,0.241975308641975,0.746913580246914,0.0448833034111311
62028,731,0.220246238030096,0.771545827633379,0.0391061452513966
62029,637,0.222919937205651,0.755102040816326,0.0306748466257669
62030,737,0.188602442333786,0.795115332428765,0.0305480682839173
62031,707,0.24045261669024,0.728429985855728,0.0408348457350272
62032,748,0.176470588235294,0.802139037433155,0.0251396648044693
62033,763,0.211009174311927,0.757536041939712,0.0412926391382406
62034,775,0.220645161290323,0.756129032258064,0.0229591836734694
62035,734,0.200272479564033,0.782016348773842,0.0253164556962025
62036,742,0.242587601078167,0.73989218328841,0.0363967242948135
62037,796,0.203517587939698,0.776381909547739,0.0284444444444444
62038,758,0.236147757255937,0.728232189973615,0.03828197945845
62039,729,0.207133058984911,0.768175582990398,0.0229147571035747
62040,731,0.202462380300958,0.777017783857729,0.0495327102803738
62041,749,0.218958611481976,0.755674232309746,0.0273584905660377
62042,833,0.244897959183673,0.729891956782713,0.0443262411347518
62043,710,0.223943661971831,0.750704225352113,0.0388170055452865
62044,792,0.237373737373737,0.73989898989899,0.050566695727986
62045,680,0.198529411764706,0.779411764705882,0.0509915014164306
62046,744,0.229838709677419,0.75,0.0408542246982358
62047,751,0.235685752330226,0.744340878828229,0.0513728963684677
62048,708,0.261299435028249,0.720338983050847,0.0586565752128666
62049,703,0.2475106685633,0.724039829302987,0.0355805243445693
62050,691,0.204052098408104,0.76410998552822,0.0193482688391039
62051,724,0.292817679558011,0.674033149171271,0.0533104041272571
62052,721,0.238557558945908,0.736477115117892,0.0467380720545277
62053,803,0.240348692403487,0.729763387297634,0.0502202643171806
62054,708,0.271186440677966,0.703389830508475,0.0625
62055,705,0.258156028368794,0.706382978723404,0.0407149950347567
62056,749,0.271028037383178,0.686248331108144,0.0504587155963303
62057,684,0.217836257309942,0.751461988304094,0.0626223091976517
62058,777,0.226512226512227,0.745173745173745,0.0650557620817844
62059,477,0.276729559748428,0.687631027253669,0.0623441396508728
62060,448,0.194196428571429,0.785714285714286,0.053935860058309
62061,514,0.328793774319066,0.649805447470817,0.0913838120104439
62062,452,0.261061946902655,0.719026548672566,0.0541666666666667
62063,375,0.325333333333333,0.650666666666667,0.0926573426573427
62064,368,0.266304347826087,0.701086956521739,0.054368932038835
62065,788,0.200507614213198,0.775380710659898,0.022090059473237
62066,723,0.225449515905947,0.755186721991701,0.0426666666666667
62067,731,0.287277701778386,0.682626538987688,0.0459770114942529
62068,723,0.308437067773167,0.651452282157676,0.0563250230840259
62069,527,0.273244781783681,0.696394686907021,0.0517241379310345
62070,326,0.285276073619632,0.696319018404908,0.0272373540856031
62071,719,0.269819193324061,0.689847009735744,0.0495049504950495
62072,569,0.258347978910369,0.715289982425308,0.0177215189873418
62073,767,0.264667535853977,0.715775749674055,0.0434332988624612
63001,750,0.362666666666667,0.604,0.0934411500449236
63002,561,0.4349376114082,0.527629233511586,0.0952380952380952
63003,432,0.479166666666667,0.483796296296296,0.103825136612022
63004,657,0.243531202435312,0.732115677321157,0.0469798657718121
63005,654,0.275229357798165,0.695718654434251,0.0667302192564347
63006,687,0.283842794759825,0.691411935953421,0.0625620655412115
63007,726,0.424242424242424,0.542699724517906,0.156329651656754
63008,559,0.332737030411449,0.636851520572451,0.0975323149236193
63009,54,0.203703703703704,0.759259259259259,0.0666666666666667
63010,280,0.635714285714286,0.335714285714286,0.122352941176471
63011,759,0.470355731225296,0.503293807641634,0.113967437874893
63012,743,0.417227456258412,0.549125168236878,0.0616500453309157
63013,738,0.485094850948509,0.471544715447154,0.110572259941804
63014,638,0.418495297805643,0.540752351097179,0.0742811501597444
63015,704,0.431818181818182,0.551136363636364,0.0623255813953488
63016,623,0.457463884430177,0.510433386837881,0.0743301642178047
63017,227,0.577092511013216,0.392070484581498,0.0684357541899441
63018,715,0.262937062937063,0.693706293706294,0.112462006079027
63019,370,0.416216216216216,0.551351351351351,0.162878787878788
63020,354,0.288135593220339,0.672316384180791,0.0230769230769231
63021,691,0.345875542691751,0.636758321273517,0.0679442508710801
63022,664,0.40210843373494,0.569277108433735,0.07113654946852
63023,526,0.384030418250951,0.591254752851711,0.0483333333333333
63024,657,0.420091324200913,0.549467275494673,0.0628717077315208
63025,546,0.296703296703297,0.655677655677656,0.0526793823796549
63026,659,0.29742033383915,0.660091047040971,0.0186567164179104
63027,598,0.339464882943144,0.622073578595318,0.107
63028,679,0.300441826215022,0.681885125184094,0.0655577299412916
63029,737,0.340569877883311,0.636363636363636,0.0557977332170881
63030,634,0.454258675078864,0.526813880126183,0.133445945945946
63031,656,0.480182926829268,0.496951219512195,0.0946798917944094
63032,757,0.398943196829591,0.574636723910172,0.102608695652174
63033,686,0.342565597667638,0.635568513119534,0.0844017094017094
63034,453,0.339955849889625,0.644591611479029,0.0723905723905724
63035,646,0.28328173374613,0.678018575851393,0.0524137931034483
63036,687,0.398835516739447,0.558951965065502,0.0517766497461929
63037,737,0.628222523744912,0.340569877883311,0.190555095277548
63038,736,0.682065217391304,0.294836956521739,0.202542372881356
63039,722,0.735457063711911,0.221606648199446,0.178307313064914
63040,433,0.799076212471132,0.182448036951501,0.219631901840491
63041,352,0.920454545454545,0.0681818181818182,0.221642764015645
63042,509,0.909626719056974,0.0628683693516699,0.215044247787611
63043,656,0.847560975609756,0.135670731707317,0.215156794425087
63044,345,0.852173913043478,0.12463768115942,0.151468315301391
63045,447,0.919463087248322,0.0492170022371365,0.122770199370409
63046,316,0.332278481012658,0.617088607594937,0.103448275862069
63047,760,0.322368421052632,0.656578947368421,0.0439856373429084
63048,642,0.277258566978193,0.686915887850467,0.0134020618556701
63049,685,0.310948905109489,0.655474452554745,0.0401567091087169
63050,754,0.401856763925729,0.558355437665782,0.0803738317757009
63051,564,0.347517730496454,0.618794326241135,0.0415647921760391
63052,480,0.345833333333333,0.61875,0.0540540540540541
63053,600,0.478333333333333,0.508333333333333,0.0663198959687906
63054,706,0.507082152974504,0.460339943342776,0.0712468193384224
63055,565,0.470796460176991,0.504424778761062,0.0770833333333333
63056,637,0.563579277864992,0.419152276295133,0.0981963927855711
63057,698,0.358166189111748,0.616045845272206,0.0319148936170213
63058,750,0.369333333333333,0.609333333333333,0.0638820638820639
63059,728,0.362637362637363,0.614010989010989,0.0681818181818182
63060,688,0.433139534883721,0.534883720930233,0.101408450704225
63061,568,0.466549295774648,0.487676056338028,0.0765661252900232
63062,421,0.32541567695962,0.622327790973872,0.0158450704225352
63063,678,0.331858407079646,0.635693215339233,0.0560560560560561
63064,760,0.305263157894737,0.667105263157895,0.0454545454545455
63065,645,0.373643410852713,0.595348837209302,0.0637204522096608
63066,618,0.346278317152104,0.613268608414239,0.0418848167539267
63067,536,0.337686567164179,0.621268656716418,0.0275103163686382
63068,671,0.651266766020864,0.33532041728763,0.132819194515853
63069,398,0.444723618090452,0.540201005025126,0.0788732394366197
63070,372,0.42741935483871,0.543010752688172,0.066884176182708
63071,398,0.831658291457286,0.128140703517588,0.21484375
63072,594,0.407407407407407,0.569023569023569,0.0679156908665105
63073,620,0.433870967741936,0.524193548387097,0.0789473684210526
63074,296,0.449324324324324,0.516891891891892,0.0723684210526316
63075,185,0.740540540540541,0.232432432432432,0.241726618705036
64001,727,0.258596973865199,0.713892709766162,0.069060773480663
64001,736,0.623641304347826,0.33695652173913,0.069060773480663
64002,717,0.622036262203626,0.320781032078103,0.0460176991150442
64002,754,0.208222811671088,0.76525198938992,0.0460176991150442
64003,695,0.571223021582734,0.371223021582734,0.0339302544769086
64003,717,0.216178521617852,0.757322175732218,0.0339302544769086
64004,814,0.626535626535627,0.332923832923833,0.0374087591240876
64004,738,0.2289972899729,0.733062330623306,0.0374087591240876
64005,773,0.26261319534282,0.715394566623545,0.0425531914893617
64005,626,0.677316293929712,0.274760383386581,0.0425531914893617
64006,721,0.267683772538141,0.705963938973648,0.0619047619047619
64006,606,0.693069306930693,0.242574257425743,0.0619047619047619
64007,744,0.208333333333333,0.774193548387097,0.0432043204320432
64007,291,0.670103092783505,0.281786941580756,0.0432043204320432
64008,750,0.253333333333333,0.728,0.0453333333333333
64008,116,0.655172413793103,0.310344827586207,0.0453333333333333
64009,744,0.245967741935484,0.731182795698925,0.0423280423280423
64009,485,0.608247422680412,0.327835051546392,0.0423280423280423
64010,584,0.580479452054795,0.352739726027397,0.0516129032258065
64010,765,0.22483660130719,0.745098039215686,0.0516129032258065
64011,234,0.226495726495726,0.726495726495726,0.0278637770897833
64011,495,0.602020202020202,0.355555555555556,0.0278637770897833
64012,594,0.641414141414141,0.296296296296296,0.0702576112412178
64012,510,0.227450980392157,0.747058823529412,0.0702576112412178
64013,486,0.598765432098765,0.349794238683128,0.0728051391862955
64013,241,0.302904564315353,0.663900414937759,0.0728051391862955
64014,653,0.632465543644717,0.310872894333844,0.0440647482014388
64014,773,0.279430789133247,0.684346701164295,0.0440647482014388
64015,704,0.224431818181818,0.755681818181818,0.0384615384615385
64015,558,0.383512544802867,0.56989247311828,0.0384615384615385
64016,657,0.56468797564688,0.378995433789954,0.0596205962059621
64016,764,0.239528795811518,0.725130890052356,0.0596205962059621
64017,772,0.281088082901554,0.691709844559586,0.0617620345140781
64017,382,0.416230366492147,0.568062827225131,0.0617620345140781
64018,669,0.322869955156951,0.638266068759342,0.0687022900763359
64019,472,0.586864406779661,0.394067796610169,0.136363636363636
64020,700,0.328571428571429,0.64,0.0940975192472198
64021,564,0.315602836879433,0.656028368794326,0.0785562632696391
64022,730,0.324657534246575,0.642465753424658,0.0507380073800738
64023,700,0.34,0.63,0.0903846153846154
64024,428,0.623831775700935,0.317757009345794,0.0990654205607477
64024,624,0.315705128205128,0.653846153846154,0.0990654205607477
64025,624,0.33974358974359,0.626602564102564,0.118874773139746
64026,716,0.312849162011173,0.659217877094972,0.0802644003777148
64027,632,0.335443037974684,0.634493670886076,0.0818713450292398
64028,512,0.26953125,0.689453125,0.0760649087221095
64029,705,0.320567375886525,0.64113475177305,0.0648064806480648
64030,553,0.329113924050633,0.656419529837251,0.0893796004206099
64031,639,0.34585289514867,0.632237871674491,0.0944595821980018
64032,705,0.380141843971631,0.587234042553191,0.0636200716845878
64033,639,0.302034428794992,0.661971830985915,0.047047047047047
64034,565,0.336283185840708,0.623008849557522,0.0860655737704918
64035,698,0.29512893982808,0.677650429799427,0.0463137996219282
64036,633,0.402843601895735,0.570300157977883,0.0606635071090047
64037,485,0.37319587628866,0.587628865979381,0.0343406593406593
64038,455,0.49010989010989,0.483516483516484,0.164864864864865
64039,689,0.341074020319303,0.62844702467344,0.066271018793274
64040,588,0.610544217687075,0.36734693877551,0.174273858921162
64041,680,0.347058823529412,0.622058823529412,0.0954773869346734
64042,637,0.441130298273155,0.518053375196232,0.113277623026927
64043,575,0.453913043478261,0.521739130434783,0.0910020449897751
64044,675,0.398518518518518,0.561481481481481,0.106179286335944
64045,367,0.433242506811989,0.517711171662125,0.072289156626506
64046,444,0.432432432432432,0.540540540540541,0.100131752305665
64047,564,0.475177304964539,0.485815602836879,0.104501607717042
64048,326,0.214723926380368,0.754601226993865,0.0495867768595041
64049,526,0.467680608365019,0.486692015209125,0.14975845410628
64050,665,0.524812030075188,0.427067669172932,0.164588528678304
64051,656,0.577743902439024,0.391768292682927,0.209083119108826
64052,656,0.458841463414634,0.522865853658537,0.106403013182674
64053,562,0.469750889679715,0.48932384341637,0.143176733780761
65001,485,0.816494845360825,0.134020618556701,0.0337078651685393
65002,702,0.793447293447293,0.156695156695157,0.0330073349633252
65003,459,0.845315904139434,0.111111111111111,0.0280561122244489
65004,703,0.802275960170697,0.139402560455192,0.0291375291375291
65005,363,0.831955922865014,0.148760330578512,0.0402802101576182
65006,551,0.716878402903811,0.228675136116152,0.0762970498474059
65007,503,0.640159045725646,0.328031809145129,0.0549450549450549
65008,620,0.643548387096774,0.32741935483871,0.0712890625
65009,521,0.821497120921305,0.0998080614203455,0.07826982492276
65010,596,0.850671140939597,0.098993288590604,0.0616740088105727
65011,468,0.826923076923077,0.117521367521368,0.0336
65012,514,0.762645914396887,0.200389105058366,0.0335766423357664
65013,523,0.783938814531549,0.175908221797323,0.0655021834061135
65014,629,0.745627980922099,0.187599364069952,0.0372848948374761
65015,561,0.811051693404635,0.149732620320856,0.0386178861788618
65016,788,0.782994923857868,0.16497461928934,0.0316789862724393
65017,10,0.9,0.1,0
65018,361,0.905817174515235,0.0692520775623269,0.395348837209302
65019,392,0.875,0.10969387755102,0.402854006586169
65020,394,0.850253807106599,0.126903553299492,0.336197636949517
65021,463,0.848812095032397,0.120950323974082,0.229129662522202
65022,571,0.742556917688266,0.218914185639229,0.015828677839851
65023,339,0.75811209439528,0.20353982300885,0.00262123197903014
65024,410,0.821951219512195,0.151219512195122,0.00885826771653543
65025,246,0.621951219512195,0.349593495934959,0.0346420323325635
65026,269,0.747211895910781,0.245353159851301,0.0712909441233141
65027,482,0.66804979253112,0.307053941908714,0.0512315270935961
65028,267,0.764044943820225,0.209737827715356,0.00672043010752688
65029,252,0.797619047619048,0.174603174603175,0.00813008130081301
65030,444,0.734234234234234,0.227477477477477,0.0127118644067797
65031,492,0.75609756097561,0.219512195121951,0.00452488687782805
65032,557,0.822262118491921,0.131059245960503,0.015426497277677
65033,505,0.845544554455446,0.132673267326733,0.222222222222222
65034,379,0.831134564643799,0.139841688654354,0.266949152542373
65035,402,0.838308457711443,0.139303482587065,0.276470588235294
65036,362,0.897790055248619,0.0911602209944751,0.379400260756193
65037,460,0.860869565217391,0.115217391304348,0.264830508474576
65038,450,0.864444444444444,0.102222222222222,0.317226890756303
65039,329,0.802431610942249,0.185410334346505,0.234375
65040,393,0.900763358778626,0.0636132315521628,0.486976217440544
65041,391,0.808184143222506,0.161125319693095,0.12059620596206
65042,300,0.843333333333333,0.143333333333333,0.265243902439024
65043,562,0.873665480427046,0.103202846975089,0.502278942570647
65044,611,0.765957446808511,0.191489361702128,0.24
65045,578,0.76643598615917,0.209342560553633,0.21850613154961
65046,422,0.739336492890995,0.225118483412322,0.0787671232876712
65047,397,0.788413098236776,0.181360201511335,0.134874759152216
65048,507,0.73767258382643,0.218934911242604,0.057542768273717
65049,538,0.851301115241636,0.122676579925651,0.421342134213421
65050,476,0.871848739495798,0.102941176470588,0.371822033898305
65051,463,0.701943844492441,0.259179265658747,0.0834512022630834
65052,391,0.757033248081841,0.21227621483376,0.116696588868941
65053,437,0.805491990846682,0.167048054919908,0.0802675585284281
65054,387,0.772609819121447,0.186046511627907,0.109347442680776
65055,459,0.788671023965142,0.174291938997821,0.0824175824175824
65056,522,0.865900383141762,0.10727969348659,0.549902152641879
65057,359,0.871866295264624,0.11142061281337,0.385057471264368
65058,453,0.849889624724062,0.108167770419426,0.0519031141868512
65059,481,0.881496881496882,0.0831600831600832,0.0332458442694663
65060,378,0.851851851851852,0.134920634920635,0.0191657271702368
